product_id,user_id,user,rating
21250,49,d*****1,5
21250,704,l*****h,5
21250,69780,lamlam.007,5
21250,69781,anh_vip_minh,5
21250,69782,samtran_1994,5
21250,6169,q*****3,5
21250,958,n*****g,5
21250,831,t*****1,5
21250,860,n*****1,5
21250,831,t*****1,5
21250,860,n*****1,5
21250,69783,dangthien469,5
21250,398,q*****e,5
21250,15768,anhbantaitao,5
21250,69784,duongdtt1,5
21250,69785,ngocsuong111194,5
21250,1539,t*****4,4
21250,69786,tranhuutai1993,4
21250,69787,baeoam,4
21250,1940,s*****9,4
21250,69788,hung2204,4
21250,69789,hoatho123,4
21250,69790,vuhakawaii,4
21250,164,t*****9,4
21250,69791,huyen_nhung_04.22,4
21250,69792,linhlinh_o.0_,4
21250,69793,thanhhangat,4
21250,69794,fjgvdbhsvdb23,4
21250,1787,l*****8,4
21250,69795,hang_2109,4
21250,69796,tuyennguyen290395,4
21250,69797,nguyen_linh11,4
21250,69798,luuthienvu,4
21250,69799,haohx111056,4
21250,69800,minhvawnhoangz,4
21250,69801,n.hoangthach,4
21250,69802,xanhgreen06,4
21250,69803,dangnhathuy1,4
21250,69804,anhduyqh123,4
21250,69805,vqmuw6_y82,4
21250,132,n*****0,4
21250,69806,minhhawsk,4
21250,69807,thuonghoansu,4
21250,69808,hoxuanthuy1997,4
21250,69809,duykhuong098,4
21250,389,d*****8,4
21250,69810,quankidz96,4
21250,69811,chuhieu1605,4
21250,69812,vipvip0321,4
21250,69813,tuandat379,4
21250,69814,phattphamm,4
21250,69815,chinhninh0910,4
21250,69816,trongabx,4
21250,69817,pi.duong,4
21250,69818,ductannguyen09,4
21250,69819,trieuquochuy1997,4
21250,69820,nguyendanhtuan29,4
21250,69821,tnnm2101,4
21250,69822,exskylove,4
21250,69823,vinhbeo203,4
21250,69824,doankhanhgiang1993,4
21250,69825,tunguyenavt,4
21250,57321,thai0343754303,4
21250,69826,lechung4289,4
21250,69827,wakapediam,4
21250,69828,caothean04,4
21250,69829,nhson52a406ac,4
21250,69830,dang96nb,4
21250,69831,supper_starr,4
21250,69832,cvncvn,4
21250,69833,chu_xuan_truong,3
21250,69834,nguyentuannvt2019,3
21250,69835,r_aa5rk9ui,3
21250,7603,ngodattrung,3
21250,69836,trungthanh01092006,3
21250,69837,buifvanwloij,3
21250,37183,e*****1,3
21250,69838,minhmoc1709shop,3
21250,69839,qunpa,3
21250,69840,apmluong,3
21250,69841,xindeal,3
21250,69842,minhhungt34,3
21250,69843,ledukhanh123456,3
21250,69844,letrongthach,3
21250,69845,levannguyen2718262,3
21250,69846,hsjiuahjjjdh,3
21250,69847,ngocle.02,3
21250,69848,py3262jlgx,3
21250,69849,chimtonhat12,3
21250,582,v*****5,3
21250,69850,linhanh071120,3
21250,12909,8*****p,3
21250,14823,n*****c,2
21250,860,n*****1,2
21250,860,n*****1,2
21250,69851,khicon199685,2
21250,86,c*****0,2
21250,69852,khanhhoang0105,2
21250,69853,shop19802,2
21250,60285,w*****d,1
21250,240,d*****4,1
21250,69854,nguyentronghan37,1
21250,69855,tvh93,1
21250,69856,ltlyybvn,1
21250,532,h*****9,1
21250,5278,c*****e,1
21250,69857,tungduong15102005,1
21250,69858,hieuhamho123,1
21250,6169,q*****3,1
21250,57,t*****7,1
21250,69859,hieuxeu,1
21250,69860,truonghien30,1
21250,69861,trananhduckute01,1
21250,893,c*****1,1
21250,69862,maimeo24.12,1
21250,69863,mayphatdienlongkhanh,1
21250,69864,dienmaytienxuanso52,1
21250,69865,duongvip21022003,1
21250,69866,hoangcool009,1
21250,69867,nohootboy9111,1
21250,1397,p*****u,1
21250,3633,o*****e,1
21250,69868,chuyen122,1
21250,69869,74mlp10pcc,1
21250,69870,vanhaidz,1
21250,69871,nguyenhuuduc1234567,1
21250,535,m*****6,1
21250,69872,thanhquang1668,1
21250,69873,hoanglam799,1
21250,69874,hssfusjsgw,1
21250,69875,danhhao1998,1
21250,69876,corejj01,1
21250,69877,ngoclan99997,1
21250,50,h*****8,1
21272,70861,_udo_wzmh1,5
21272,70862,7i68nv3whu,5
21272,70863,havy42,5
21272,70864,hohuakhanhvy.shop,5
21272,70865,fsfs08jvm_,5
21272,28439,x*****8,5
21272,70866,vuquynhanh113207,5
21272,799,d*****.,5
21272,70867,hababajaiabzzb,5
21272,70868,dumamay02,5
21272,70869,8xaeqzcb0q,5
21272,70870,viettri6,5
21272,2282,k*****t,5
21272,70871,hathihuyentrab,5
21272,167,t*****8,5
21272,70872,khangnguyentrieu773,5
21272,70873,ngoc_cham_1209,5
21272,70874,nguyen_ngoc_phuong_trang1235,5
21272,70875,namanh28123506,5
21272,70876,vivanchung21082002,5
21272,70877,miuulan123,5
21272,70878,48f_e33blh,5
21272,70879,_rrsgx7i7e,5
21272,70880,phamhuynhhuong0944872080,5
21272,70881,luquyen73,5
21272,551,v*****9,5
21272,230,p*****6,5
21272,70882,phuc_hoangf,5
21272,57,t*****7,5
21272,70883,dothituyet1234.,5
21272,7892,y*****4,5
21272,70884,namhoangsinger,5
21272,25506,r*****j,5
21272,70885,anhvu2005bmt,5
21272,70886,quinnhuxinkdep1403,5
21272,70887,tranphuonglinh06,5
21272,1787,l*****8,5
21272,70888,haxingaii,5
21272,2670,p*****h,5
21272,70889,thannguyen2v4,5
21272,70890,9gla7_wg74,5
21272,70891,my.nhem,5
21272,70892,dang_thi_kim_chi,5
21272,506,m*****2,5
21272,8269,r*****6,5
21272,70893,vephan169,5
21272,541,h*****3,5
21272,70894,d_mo5,5
21272,70895,trinh0612,5
21272,70896,taehoonie,5
21272,70897,haikhang71,5
21272,70898,dinhnguyetha123,5
21272,109,h*****2,5
21272,70899,nhuys228,5
21272,70900,thlminh703,4
21272,70901,minhchungj.ktw,4
21272,70902,patgiang,4
21272,15483,x*****i,4
21272,70903,neo190107,4
21272,1787,l*****8,4
21272,70904,xoqng,4
21272,70905,nin2502,4
21272,70906,hanguyen03.01.2003,4
21272,70907,tuhhnag,4
21272,49388,tuanbeo1700000,4
21272,70908,phnghng097,4
21272,70909,trang_01010101,4
21272,10182,f*****y,4
21272,70910,__2601nhatha,4
21272,70911,df0bxkuw5n,4
21272,541,h*****3,4
21272,1198,k*****u,4
21272,70912,ytbtuan,4
21272,70913,nguyenloi4102,4
21272,70914,hm87jmsq4v,4
21272,70915,3cwi48yxmc,4
21272,70916,ngchnnguyen032,4
21272,70917,chaule1214,4
21272,164,t*****9,4
21272,70918,tocatninh2011,4
21272,70919,tranduy006,4
21272,14209,a*****5,4
21272,70920,n04.nguyenthihanhle14052004,4
21272,70921,trinhnguyen595,4
21272,70922,h.long1309,4
21272,5589,c*****t,4
21272,70923,buiquochuong2411,4
21272,70924,mrvks11lw8,4
21272,70925,_c.tuongg26,4
21272,70926,nguyenphuongtham07,4
21272,70927,tthuytrang_05,4
21272,70928,fbqo3d4_ka,4
21272,199,Người dùng Shopee,4
21272,70929,kaiomobile09,4
21272,70930,ngckhnhnguyn015,4
21272,70931,jakgkx120,4
21272,70932,ts21amqmw9,4
21272,70933,7xxzb_qg76,4
21272,70934,khanhvy_.2006,4
21272,164,t*****9,4
21272,70935,nop90cv6z5,4
21272,831,t*****1,4
21272,70936,trai2dlaso1,4
21272,15978,0*****n,4
21272,70937,xcbgs,4
21272,70938,mtrinh_203,4
21272,3704,q*****n,4
21272,70939,lthang_5405,4
21272,831,t*****1,3
21272,70940,hanhnguyenducc,3
21272,70941,ngmeii1102,3
21272,70942,nnsbshdnfjcjcjcjcjc,3
21272,70943,khanhngoc_804,3
21272,159,t*****2,3
21272,70944,phuckiute,3
21272,110,d*****7,3
21272,70945,hunghoang_07,3
21272,70946,danhthnh508,3
21272,2229,d*****v,3
21272,86,c*****0,3
21272,70947,huu2050,3
21272,70948,phiphan049,3
21272,4332,n*****i,3
21272,688,t*****g,3
21272,70949,w628sd_9ho,3
21272,70950,hothitrang2810,3
21272,70951,18qrx8nr8a,3
21272,289,d*****n,3
21272,70952,duongt0806,3
21272,70953,annatranthicamvi2011,3
21272,1539,t*****4,3
21272,1149,p*****3,3
21272,70954,khanh__ly2k9,3
21272,70955,nguyenthimaichi20042007,3
21272,70956,nekheo108,3
21272,70957,thimyhoathai06,3
21272,70958,nhtbi649,3
21272,70959,baonhinguyeennn,3
21272,70960,tranhai123qt,3
21272,70961,nhivyn060,3
21272,9104,z*****2,3
21272,70962,khanhduy200423,3
21272,70963,tinpham02,3
21272,70964,hungthiny,3
21272,70965,vuthithutrang0912_,3
21272,199,Người dùng Shopee,3
21272,70966,55jo0l1u9b,3
21272,70967,to8xtwniw5,3
21272,70968,pltplkw242,3
21272,70969,u6b_dr6juy,3
21272,70970,huytam00,3
21272,70971,phattran2532,3
21272,70972,quoclong_07,3
21272,70973,minhtoan14122007,3
21272,70974,hantrieu30411,3
21272,70975,nguyenvietduy012,3
21272,70976,chuynbe007,3
21272,70977,81qojdxqug,3
21272,70978,nkzetqgvfv,3
21272,70979,2312nguyenthilananh,3
21272,70980,b73e9bdo5u,3
21272,70981,ngagh00p,3
21272,70982,vanhoangx6,2
21272,70983,z5ztzr_oe6,2
21272,70984,bichthuan1301,2
21272,70985,w_d0nnh0o3,2
21272,8,x*****5,2
21272,70986,lamuyen1984,2
21272,17826,hungcaidu2m,2
21272,2546,k*****y,2
21272,70987,duymoca1234,2
21272,70988,vinhphc595,2
21272,70989,hq761f4zl1,2
21272,70990,tdat872,2
21272,70991,khnhphng635,2
21272,70992,rxdwz0qad6,2
21272,70993,luhuy1612,2
21272,385,l*****a,2
21272,70994,phuongnguyen010804,2
21272,886,p*****2,2
21272,38986,8*****2,2
21272,70995,thanhlun113,2
21272,70996,trnkhnh243,2
21272,70997,phghoang162008,2
21272,70998,thaiduong9870,2
21272,70999,minhlol2005,2
21272,71000,tramngockkk,2
21272,71001,caovy15122003,2
21272,71002,7k8bl8dku_,2
21272,71003,hnggia829,2
21272,71004,haiivaan,2
21272,71005,xp7c0z4xew,2
21272,71006,_nhu1207_,2
21272,71007,buithanhnguyen2006,2
21272,71008,nx8z2c5_l7,2
21272,768,n*****6,2
21272,71009,tanduy_balieu123,2
21272,71010,ntw2pviovb,2
21272,1245,_*****_,1
21272,71011,kuutunqqq,1
21272,71012,nhi.132_,1
21272,71013,phungthinhung23,1
21272,71014,giangtu1979,1
21272,766,n*****4,1
21272,13126,u*****h,1
21272,71015,rinminh986,1
21272,71016,hungfe2003,1
21272,71017,5at3bzwlj3,1
21272,370,p*****4,1
21272,71018,thanhkosad,1
21272,3050,h*****h,1
21272,199,Người dùng Shopee,1
21272,71019,4*****8,1
21272,32575,r*****x,1
21272,230,p*****6,1
21272,71020,wwb07xdnqx,1
21272,71021,dw58au0lhz,1
21272,541,h*****3,1
21272,71022,phamvany2804,1
21272,71023,vicute34567,1
21272,71024,nguyentutuananh,1
21272,2852,r*****2,1
21272,71025,gtpsiud8za,1
21272,766,n*****4,1
21272,71026,giathienz9,1
21272,71027,khnhtrng753,1
21272,71028,vitlng523,1
21272,71029,nguyenvu.thienhuu.123,1
21272,71030,minhtuan5597,1
21272,43172,e*****u,1
21272,71031,daonguyen22072006,1
21272,71032,lethanhhai2611,1
21272,71033,dangtanloc7,1
21272,71034,zrjw57v0iu,1
21272,71035,98nk2t16r3,1
21272,159,t*****2,1
21272,71036,hcuong207,1
21272,105,h*****5,1
21272,71037,nhoainam0209,1
21272,19759,1*****s,1
21272,71038,nhanphuc811,1
21272,164,t*****9,1
21272,532,h*****9,1
21272,71039,nhhaon184,1
21272,71040,huudo2k4,1
21272,71041,kunvz1n6s5,1
21272,71042,emtenlafnhi,1
21272,71043,hungquoc06,1
21272,71044,cuong202slw,1
21272,71045,hantong055,1
21272,71046,lebinhduoc2003,1
21272,71047,duyho041,1
21299,23183,giadinhcuaxuan,5
21299,72135,tphuongiuhdunn,5
21299,1199,m*****g,5
21299,72136,pipi2025,5
21299,72137,trangquynh679,5
21299,72138,nguythihoai0403,5
21299,99,k*****7,5
21299,72139,bachthanhthao_1984,5
21299,212,n*****7,5
21299,72140,quynh21205,5
21299,72141,ngockhanhqbml,5
21299,364,t*****_,5
21299,199,Người dùng Shopee,5
21299,72142,tranghththu,5
21299,57241,truongbonzzz,5
21299,72143,mienho304,5
21299,55175,nguyenquockhanh_1982,5
21299,958,n*****g,5
21299,72144,hondng459,5
21299,212,n*****7,5
21299,72145,nguyenkieu1610,5
21299,72146,annhiennehihi,5
21299,72147,sandara278,5
21299,72148,luongt.ngocahn,5
21299,486,h*****4,5
21299,72149,thi.ha.313,5
21299,72150,lonnsino0212,5
21299,72151,ny0w_kpy3m,5
21299,72152,nguyenthikhanhduyen2709,5
21299,16574,z*****y,5
21299,109,h*****2,5
21299,1440,v*****2,5
21299,72153,lythiquynh2k3,5
21299,72154,kg_b4ah567,5
21299,72155,duongthithuy18111983,5
21299,72156,kumanh03,5
21299,72156,kumanh03,5
21299,59744,lenhan123456789.,5
21299,199,Người dùng Shopee,5
21299,72157,phamkieuvan1999,5
21299,72158,hletan123,5
21299,67,k*****3,5
21299,886,p*****2,5
21299,72159,lttphuong2910,5
21299,72160,nhine1908737,5
21299,72161,trangha4002,5
21299,72162,hung_tho,5
21299,15956,q*****o,5
21299,72161,trangha4002,5
21299,72163,thaoxik2003,5
21299,56343,phonguyen2004,5
21299,72164,sure2k4,5
21299,1981,l*****5,5
21299,985,b*****1,4
21299,72165,leonardojammy,4
21299,72166,quynh2004gn,4
21299,831,t*****1,4
21299,132,n*****0,4
21299,72167,munheo403,4
21299,159,t*****2,4
21299,72168,viettien16_11,4
21299,72169,likebakayeyee,4
21299,1938,n*****2,4
21299,72170,anh030998,4
21299,72171,vanglinh21092003,4
21299,72172,nhiphan717,4
21299,72173,m9q9lsmxd7,4
21299,72174,mmmmmmmmm2k5,4
21299,72175,nguyenhieu465,4
21299,72176,khanhhstran,4
21299,57,t*****7,4
21299,72177,pomt8fn2ux,4
21299,72178,anhkien0108,4
21299,72179,bbitrucnguyenthanhtruc,4
21299,72180,_d08f1xjr1,4
21299,72181,truongcutik,4
21299,72182,fhfjfkkdkd,4
21299,72183,uyen464736,4
21299,72184,huynhphatminhnhan123,4
21299,72185,minhthu16725,4
21299,72186,5qgwakzzc7,4
21299,72187,hoducchien205,4
21299,72188,trantiendung2005,4
21299,72189,nplan295,4
21299,72190,fmkwgyikpu,4
21299,72191,6__5_rbru2,4
21299,701,h*****e,4
21299,72192,chithys,4
21299,72193,leesangg,4
21299,72194,monmonmon176467,4
21299,105,h*****5,4
21299,72195,thuyylinhh1205,4
21299,72196,maygamecuakenma,4
21299,72197,tuan4423356,4
21299,72198,caothibinh020104,4
21299,72199,zp1gbrebxf,4
21299,72200,n4dtz5bfrc,4
21299,72201,cuongsoiqx18012005,4
21299,72202,belon111,4
21299,72203,phuc02121999,4
21299,72204,tranngan2401,4
21299,72205,vothanhang,4
21299,72206,hieulc713,4
21299,72207,phamvandung1508,4
21299,1173,c*****a,4
21299,72208,thanhloceros,4
21299,72209,tranthuthuy41204,4
21299,512,c*****i,3
21299,72210,duyxtnd123,3
21299,21167,ngoc_kim_22,3
21299,7437,r*****g,3
21299,72211,tam1609201,3
21299,51538,w*****2,3
21299,52487,1*****4,3
21299,72212,trannek2911,3
21299,72213,trnhnh620,3
21299,72214,robot0520,3
21299,72215,xndjskksks,3
21299,72216,thuwdayy,3
21299,72217,quanghuy15092230481,3
21299,582,v*****5,3
21299,2125,k*****i,3
21299,8039,1*****2,3
21299,72218,zin_zhou_zhou1904,3
21299,72219,dayhng,3
21299,72220,lntbibi,3
21299,72221,thhong945,3
21299,72222,thuycham2612,3
21299,72223,mimh_phu2004,3
21299,72224,quoctvdz,3
21299,72225,vzot_lhrkq,3
21299,72226,lh2k2,3
21299,72227,hang123000655,3
21299,72228,phamha_0903,3
21299,18297,b*****b,3
21299,72229,tothach123,3
21299,72230,ronqigzr8n,3
21299,72231,phamdangminh2006,3
21299,72232,ht0601,3
21299,72233,me.20011002,3
21299,199,Người dùng Shopee,3
21299,72234,khanhyc228,3
21299,72235,baoken1804,3
21299,72236,4bf89ol0yr,3
21299,299,t*****t,3
21299,49743,u*****l,3
21299,1281,p*****7,3
21299,505,t*****6,3
21299,72237,anhthien754,3
21299,1938,n*****2,3
21299,72238,y7r4w3guxs,3
21299,72239,xklmnhi,3
21299,72240,ntphongz,3
21299,72241,tuyenlang19747335,3
21299,72242,luongdong287,3
21299,72243,huphan006,3
21299,199,Người dùng Shopee,3
21299,72244,nhumiu01664754508,3
21299,72245,anhs_1502,3
21299,766,n*****4,3
21299,72246,phuedm,3
21299,10415,x*****n,2
21299,1966,t*****h,2
21299,241,t*****5,2
21299,72247,vno4ui8f6r,2
21299,72248,nguyenthikimhue06,2
21299,72249,6mxt72ngyv,2
21299,72250,lamnek.12121212,2
21299,72251,9plpzmkcn_,2
21299,72252,tuyetquan1008,2
21299,72253,1thco8xi2x,2
21299,72254,zr4s1g6xvv,2
21299,4830,l*****_,2
21299,72255,0766801714aa,2
21299,72256,nhu28112004,2
21299,72257,wh_buv7s6e,2
21299,66207,4*****s,2
21299,72258,09_nguynvnkin,2
21299,72259,ujy67szq9b,2
21299,72260,ds6ik3zifa,2
21299,72261,_kpvpc33t6,2
21299,72262,giangnguyenletruong,2
21299,486,h*****4,2
21299,53679,kimhoatrnth727,2
21299,72263,ngoclinhtadaa,2
21299,72264,nguyenthihong8273,1
21299,72265,duongminnhduc,1
21299,72266,_phanthuchien,1
21299,199,Người dùng Shopee,1
21299,199,Người dùng Shopee,1
21299,72267,bacnam61,1
21299,72268,huynhvanyan,1
21299,99,k*****7,1
21299,72269,1icf8n2y7n,1
21299,72270,luuquoctuan2004,1
21299,72271,nobank.offcial,1
21299,199,Người dùng Shopee,1
21299,300,a*****a,1
21299,72272,milanohuyn080,1
21299,34140,e*****r,1
21299,72273,nnvvvllll,1
21299,72274,hieucute123aa,1
21299,72275,lenre_jr6m,1
21299,72276,nguyenduykhanhtv1122,1
21299,72277,ly_z7ge8t9,1
21299,18357,y*****5,1
21299,72278,dong15052006,1
21299,72279,quynh23chun12,1
21299,72280,huypro2222,1
21299,4351,q*****8,1
21299,72281,nhidt2111,1
21299,72282,longplll,1
21299,72283,langtrvinh,1
21299,16263,f*****d,1
21299,72284,taodo07102002,1
21299,72285,ngocthinh2233,1
21299,4343,y*****3,1
21299,72286,lyly_12112007,1
21299,72287,nguyet.mail,1
21299,795,h*****1,1
21299,72288,danhan1332006,1
21299,72289,nhibi326,1
21299,63,l*****6,1
21299,72290,hoangdinhquyenok,1
21299,72291,legiabao1331,1
21299,72292,biidung003,1
21299,72293,bumbumbalabalatum,1
21299,72294,quang_llinh,1
21299,549,l*****2,1
21299,72295,thanhhoang7112001,1
21299,72296,a6voojjf9x,1
21299,72297,thanhhoa..19,1
21299,35199,zingkai345,1
21299,72298,tuanduonghh,1
21299,72299,448lopabim,1
21315,73090,dunhatnam,5
21315,3269,p*****1,5
21315,73091,vinauyen1300,5
21315,73092,nhung_1984.,5
21315,73093,__orion__,5
21315,73093,__orion__,5
21315,73094,shiny_smile2012,5
21315,73095,phuc788,5
21315,3463,b*****o,5
21315,73096,toanhanh67,5
21315,8727,i*****9,5
21315,26293,x*****9,5
21315,73097,hailun94sla,5
21315,73098,huyen260290,5
21315,2546,k*****y,5
21315,73099,huong1209203,5
21315,73100,hoangdung4595,5
21315,73101,pqninh,5
21315,73102,hhdh19,5
21315,73103,huy733864,5
21315,73104,huysabo,5
21315,17162,coiisakers,5
21315,73105,phamthien45,5
21315,199,Người dùng Shopee,5
21315,73106,thuanchausonla,5
21315,1539,t*****4,5
21315,73107,phamthithuan180397,5
21315,73108,tranthuysang789,5
21315,73109,nguyenhuyanh1234789,5
21315,73110,nguyenvanhuyem,5
21315,73111,0325581666vu,5
21315,73112,nguyenhongminh240403,5
21315,199,Người dùng Shopee,5
21315,73113,ndsang22042002,5
21315,199,Người dùng Shopee,5
21315,73114,hlinh2299,5
21315,73115,vannui2003,5
21315,73116,boonbillk,5
21315,73117,hieunguyen81020,5
21315,199,Người dùng Shopee,5
21315,2003,c*****8,5
21315,73118,huongtra2017,5
21315,15648,v*****m,5
21315,73119,loanh97,5
21315,73120,tranthithanhthao2802,5
21315,73121,duongtuantu1411,5
21315,73122,truongbuon,5
21315,73123,phule1862001,5
21315,594,a*****3,5
21315,73124,manhekciu,5
21315,73125,nanakroth2005,5
21315,73126,vu.hung.99,5
21315,73127,hoangvanthai101,5
21315,73128,diemmh123,5
21315,73129,nguyenhoangphuc2807,4
21315,50,h*****8,4
21315,608,u*****7,4
21315,73130,33f9gepxu5,4
21315,44,n*****a,4
21315,73131,minhthainguyen,4
21315,73132,irismyle,4
21315,199,Người dùng Shopee,4
21315,73133,ahuy0894,4
21315,73134,ngocdiep1763,4
21315,73135,myphamtocbacninh,4
21315,73136,lily15618,4
21315,73137,thang.marvel,4
21315,73138,thanh21762,4
21315,73139,nguyenvanquoc2107,4
21315,73140,pvqaudio,4
21315,73141,hanakimy90,4
21315,61831,anhvonguyen,4
21315,73142,trungkien11891,4
21315,73143,giang0937585303,4
21315,73144,trag97,4
21315,199,Người dùng Shopee,4
21315,73145,antonithongdau,4
21315,109,h*****2,4
21315,73146,mr.rain050695,4
21315,73147,dungla1980,4
21315,73148,nguyenhoang290,4
21315,73149,pemigcat1021,4
21315,73150,nguyentanphap7898,4
21315,73151,hetroi_6366,4
21315,73152,trongdz01tt,4
21315,2272,d*****g,4
21315,73153,haotham0909,4
21315,199,Người dùng Shopee,4
21315,73154,phamtrungcuong197,4
21315,199,Người dùng Shopee,4
21315,199,Người dùng Shopee,4
21315,73155,phamthanhhai94tb,4
21315,73156,lamssccvs,4
21315,73157,mienhatit,4
21315,73158,hoonnho,4
21315,73159,maihuy92,4
21315,73160,bucket_cool,4
21315,73159,maihuy92,4
21315,73161,damvanduong113,4
21315,73162,magaret.duong,4
21315,73163,geminingo,4
21315,73164,dansama,4
21315,73165,thai_phong,4
21315,73166,thanhlay1997,4
21315,73167,sweetking_1990,4
21315,73168,duong_dinh_son,4
21315,73169,sonnb01,4
21315,73170,thiendang05,4
21315,1396,b*****2,3
21315,73171,pvnhatrang,3
21315,73172,manhnguyen2203,3
21315,73173,quynhthy127,3
21315,73174,heyroi199,3
21315,73175,tunglam71102,3
21315,73176,duydoanvan,3
21315,63223,manhtkcb,3
21315,73177,cuong07121997,3
21315,73178,datmavan,3
21315,73178,datmavan,3
21315,73179,khai92hn,3
21315,73180,orimura_ichika,3
21315,73181,keeng113,3
21315,73182,tunglai1910,3
21315,73183,lehoan25aa,3
21315,73184,nmhung21,3
21315,73185,c12h3a2001,3
21315,73186,luucongly23,3
21315,199,Người dùng Shopee,3
21315,73187,anhthoi0002,3
21315,73188,nguyenhungnucbg2k1,3
21315,73189,hungku9x,3
21315,50327,huynguyen122e33,3
21315,73190,laiphu2804,3
21315,73191,hoangthg,3
21315,73192,truongld9,3
21315,73193,tranducnhan1601,3
21315,73194,minh6892,3
21315,73195,ductam.4288dt,3
21315,73196,dinhtuan24082002,3
21315,73197,trungtran888,3
21315,199,Người dùng Shopee,3
21315,73198,dangvantuan1998,3
21315,73199,junns,3
21315,199,Người dùng Shopee,3
21315,73200,alovewinhbi,3
21315,73201,nguoi_dan_ong,3
21315,73202,peheo83thanhan59,3
21315,73203,anhsphi,3
21315,73204,thanhdiec273,3
21315,199,Người dùng Shopee,3
21315,73205,namsat29102003,3
21315,199,Người dùng Shopee,3
21315,73206,1nhanhbaby,3
21315,73207,phang_a_tinh,3
21315,73208,khoa.kc,3
21315,73209,biebie94,3
21315,73210,trannamvan001,3
21315,73211,anhngoc1961,3
21315,73212,hoangba123,3
21315,73213,ngochang110397,3
21315,50222,giaptrong278,2
21315,73214,ducviperez,2
21315,73215,manh9161,2
21315,73216,luatvo123,2
21315,73217,buiducbinh1997,2
21315,73218,hoangtumay84,2
21315,73219,thuduyen_13,2
21315,199,Người dùng Shopee,2
21315,73220,khazick,2
21315,73221,duy2710,2
21315,73222,tobanghuuuuu,2
21315,506,m*****2,2
21315,73223,vuhoang110,2
21315,199,Người dùng Shopee,2
21315,73224,nhatminhdz1,2
21315,73225,luutritue,2
21315,73226,4p0sc8of3_,2
21315,199,Người dùng Shopee,2
21315,73227,nerryjason,2
21315,73228,dieuha030720,2
21315,73229,vuongngocnguyen2109,2
21315,73230,ciaj123,2
21315,73231,phongg113,2
21315,40,t*****0,2
21315,73232,chucdzvl,2
21315,73233,ocwh6wfh_5,2
21315,40,t*****0,1
21315,73234,huyendieu1423,1
21315,73235,thelinh0104,1
21315,73236,tienvantb93,1
21315,73237,suvip098,1
21315,73238,kkkkkal,1
21315,73239,nguyenxuantoi1978,1
21315,73240,cuong7790,1
21315,199,Người dùng Shopee,1
21315,73241,tronghien1996,1
21315,199,Người dùng Shopee,1
21315,73242,hoa3345,1
21315,73243,sitran2603,1
21315,73244,trieu41,1
21315,73245,minhct67,1
21315,199,Người dùng Shopee,1
21315,73246,nguyenkhanhalhp,1
21315,73247,nguyentuananh20011999,1
21315,73240,cuong7790,1
21315,73248,lesyduan1,1
21315,73249,phamhonglan20052000455855,1
21315,73250,quockhanh1122334455,1
21315,49201,v*****b,1
21315,73251,bauquan02020220000,1
21315,73252,dokhanhuy2002.,1
21315,73253,aloblo98,1
21315,73254,namtu1991,1
21315,73255,tonyshaw2903,1
21315,73256,max_t,1
21315,73257,nguyenduy88887777,1
21315,199,Người dùng Shopee,1
21315,73258,huythanh1409,1
21315,73259,luvyenlinh2k,1
21315,73260,vinhkoi123,1
